0.005 0.445 0.475 0.875
0.015 0.605 0.575 0.185
0.025 0.025 0.815 0.255
0.035 0.515 0.985 0.645
0.045 0.255 0.735 0.025
0.055 0.855 0.395 0.515
0.065 0.635 0.205 0.795
0.075 0.145 0.335 0.325
0.085 0.795 0.255 0.045
0.095 0.895 0.705 0.345
0.105 0.345 0.535 0.685
0.115 0.425 0.925 0.425
0.125 0.105 0.605 0.085
0.135 0.765 0.645 0.935
0.145 0.225 0.055 0.765
0.155 0.035 0.225 0.435
0.165 0.675 0.895 0.715
0.175 0.955 0.155 0.985
0.185 0.285 0.445 0.155
0.195 0.745 0.935 0.115
0.205 0.015 0.725 0.805
0.215 0.705 0.315 0.365
0.225 0.195 0.105 0.065
0.235 0.315 0.845 0.295
0.245 0.555 0.165 0.465
0.255 0.975 0.465 0.015
0.265 0.845 0.775 0.235
0.275 0.395 0.675 0.485
0.285 0.915 0.245 0.705
0.295 0.085 0.385 0.905
0.305 0.465 0.285 0.215
0.315 0.735 0.085 0.865
0.325 0.115 0.945 0.745
0.335 0.495 0.545 0.995
0.345 0.305 0.345 0.635
0.355 0.665 0.595 0.565
0.365 0.885 0.135 0.135
0.375 0.905 0.965 0.605
0.385 0.585 0.425 0.775
0.395 0.165 0.525 0.245
0.405 0.485 0.065 0.395
0.415 0.995 0.625 0.845
0.425 0.065 0.125 0.665
0.435 0.785 0.865 0.375
0.445 0.335 0.035 0.915
0.455 0.205 0.795 0.575
0.465 0.535 0.375 0.305
0.475 0.835 0.505 0.735
0.485 0.685 0.655 0.035
0.495 0.615 0.825 0.885
0.505 0.185 0.265 0.835
0.515 0.385 0.145 0.555
0.525 0.545 0.715 0.675
0.535 0.235 0.015 0.285
0.545 0.135 0.765 0.945
0.555 0.725 0.455 0.445
0.565 0.325 0.295 0.055
0.575 0.865 0.915 0.785
0.585 0.375 0.975 0.265
0.595 0.935 0.095 0.525
0.605 0.455 0.615 0.755
0.615 0.655 0.175 0.105
0.625 0.365 0.415 0.975
0.635 0.075 0.875 0.505
0.645 0.805 0.565 0.625
0.655 0.415 0.235 0.355
0.665 0.525 0.805 0.175
0.675 0.575 0.005 0.595
0.685 0.295 0.585 0.405
0.695 0.245 0.195 0.695
0.705 0.945 0.855 0.075
0.715 0.045 0.685 0.315
0.725 0.715 0.995 0.825
0.735 0.125 0.435 0.545
0.745 0.355 0.075 0.165
0.755 0.475 0.755 0.455
0.765 0.265 0.665 0.895
0.775 0.825 0.215 0.475
0.785 0.505 0.325 0.855
0.795 0.875 0.025 0.955
0.805 0.925 0.355 0.195
0.815 0.595 0.955 0.335
0.825 0.005 0.275 0.615
0.835 0.435 0.555 0.095
0.845 0.985 0.495 0.385
0.855 0.155 0.405 0.005
0.865 0.755 0.835 0.535
0.875 0.625 0.115 0.415
0.885 0.405 0.905 0.925
0.895 0.175 0.635 0.655
0.905 0.095 0.185 0.225
0.915 0.815 0.695 0.125
0.925 0.965 0.785 0.725
0.935 0.275 0.305 0.495
0.945 0.775 0.045 0.275
0.955 0.055 0.515 0.815
0.965 0.645 0.745 0.965
0.975 0.215 0.885 0.205
0.985 0.695 0.365 0.585
0.995 0.565 0.485 0.145
