0.0147058823529412 0.367647058823529
0.0441176470588235 0.75
0.0735294117647059 0.132352941176471
0.102941176470588 0.602941176470588
0.132352941176471 0.25
0.161764705882353 0.867647058823529
0.191176470588235 0.485294117647059
0.220588235294118 0.0441176470588235
0.25 0.691176470588235
0.279411764705882 0.308823529411765
0.308823529411765 0.955882352941177
0.338235294117647 0.544117647058823
0.367647058823529 0.191176470588235
0.397058823529412 0.808823529411765
0.426470588235294 0.397058823529412
0.455882352941176 0.632352941176471
0.485294117647059 0.102941176470588
0.514705882352941 0.897058823529412
0.544117647058823 0.279411764705882
0.573529411764706 0.720588235294118
0.602941176470588 0.0147058823529412
0.632352941176471 0.455882352941176
0.661764705882353 0.838235294117647
0.691176470588235 0.161764705882353
0.720588235294118 0.573529411764706
0.75 0.985294117647059
0.779411764705882 0.338235294117647
0.808823529411765 0.779411764705882
0.838235294117647 0.0735294117647059
0.867647058823529 0.514705882352941
0.897058823529412 0.220588235294118
0.926470588235294 0.661764705882353
0.955882352941177 0.926470588235294
0.985294117647059 0.426470588235294
