0.00657894736842105 0.927631578947368 0.401315789473684 0.690789473684211 0.151315789473684
0.0197368421052632 0.796052631578947 0.480263157894737 0.0328947368421053 0.651315789473684
0.0328947368421053 0.138157894736842 0.256578947368421 0.664473684210526 0.769736842105263
0.0460526315789474 0.769736842105263 0.953947368421053 0.585526315789474 0.401315789473684
0.0592105263157895 0.0460526315789474 0.690789473684211 0.230263157894737 0.861842105263158
0.0723684210526316 0.243421052631579 0.151315789473684 0.0986842105263158 0.440789473684211
0.0855263157894737 0.677631578947368 0.677631578947368 0.848684210526316 0.243421052631579
0.0986842105263158 0.388157894736842 0.309210526315789 0.532894736842105 0.00657894736842105
0.111842105263158 0.848684210526316 0.572368421052632 0.151315789473684 0.0986842105263158
0.125 0.414473684210526 0.519736842105263 0.940789473684211 0.703947368421053
0.138157894736842 0.703947368421053 0.00657894736842105 0.756578947368421 0.598684210526316
0.151315789473684 0.559210526315789 0.835526315789474 0.519736842105263 0.835526315789474
0.164473684210526 0.164473684210526 0.796052631578947 0.322368421052632 0.190789473684211
0.177631578947368 0.585526315789474 0.427631578947368 0.217105263157895 0.348684210526316
0.190789473684211 0.0723684210526316 0.901315789473684 0.625 0.625
0.203947368421053 0.282894736842105 0.467105263157895 0.743421052631579 0.0723684210526316
0.217105263157895 0.493421052631579 0.230263157894737 0.453947368421053 0.532894736842105
0.230263157894737 0.993421052631579 0.361842105263158 0.572368421052632 0.940789473684211
0.243421052631579 0.953947368421053 0.848684210526316 0.875 0.480263157894737
0.256578947368421 0.335526315789474 0.0592105263157895 0.822368421052632 0.822368421052632
0.269736842105263 0.203947368421053 0.335526315789474 0.269736842105263 0.611842105263158
0.282894736842105 0.888157894736842 0.0460526315789474 0.0723684210526316 0.322368421052632
0.296052631578947 0.835526315789474 0.651315789473684 0.703947368421053 0.677631578947368
0.309210526315789 0.0855263157894737 0.111842105263158 0.401315789473684 0.0460526315789474
0.322368421052632 0.743421052631579 0.190789473684211 0.309210526315789 0.875
0.335526315789474 0.361842105263158 0.717105263157895 0.427631578947368 0.756578947368421
0.348684210526316 0.0197368421052632 0.506578947368421 0.164473684210526 0.256578947368421
0.361842105263158 0.440789473684211 0.927631578947368 0.0592105263157895 0.572368421052632
0.375 0.0986842105263158 0.756578947368421 0.967105263157895 0.375
0.388157894736842 0.611842105263158 0.243421052631579 0.888157894736842 0.967105263157895
0.401315789473684 0.730263157894737 0.585526315789474 0.480263157894737 0.296052631578947
0.414473684210526 0.625 0.967105263157895 0.256578947368421 0.0592105263157895
0.427631578947368 0.322368421052632 0.559210526315789 0.111842105263158 0.927631578947368
0.440789473684211 0.256578947368421 0.940789473684211 0.914473684210526 0.796052631578947
0.453947368421053 0.467105263157895 0.375 0.796052631578947 0.414473684210526
0.467105263157895 0.125 0.638157894736842 0.611842105263158 0.111842105263158
0.480263157894737 0.980263157894737 0.532894736842105 0.282894736842105 0.453947368421053
0.493421052631579 0.506578947368421 0.0197368421052632 0.203947368421053 0.730263157894737
0.506578947368421 0.861842105263158 0.914473684210526 0.361842105263158 0.953947368421053
0.519736842105263 0.190789473684211 0.164473684210526 0.493421052631579 0.993421052631579
0.532894736842105 0.151315789473684 0.980263157894737 0.730263157894737 0.506578947368421
0.546052631578947 0.717105263157895 0.888157894736842 0.953947368421053 0.138157894736842
0.559210526315789 0.967105263157895 0.0855263157894737 0.809210526315789 0.230263157894737
0.572368421052632 0.914473684210526 0.743421052631579 0.546052631578947 0.559210526315789
0.585526315789474 0.546052631578947 0.348684210526316 0.0855263157894737 0.164473684210526
0.598684210526316 0.782894736842105 0.664473684210526 0.335526315789474 0.0197368421052632
0.611842105263158 0.401315789473684 0.782894736842105 0.677631578947368 0.980263157894737
0.625 0.00657894736842105 0.296052631578947 0.375 0.901315789473684
0.638157894736842 0.296052631578947 0.269736842105263 0.927631578947368 0.203947368421053
0.651315789473684 0.638157894736842 0.414473684210526 0.598684210526316 0.717105263157895
0.664473684210526 0.822368421052632 0.0986842105263158 0.125 0.809210526315789
0.677631578947368 0.0328947368421053 0.611842105263158 0.835526315789474 0.585526315789474
0.690789473684211 0.375 0.125 0.638157894736842 0.493421052631579
0.703947368421053 0.177631578947368 0.453947368421053 0.0460526315789474 0.388157894736842
0.717105263157895 0.453947368421053 0.203947368421053 0.177631578947368 0.0328947368421053
0.730263157894737 0.532894736842105 0.993421052631579 0.440789473684211 0.269736842105263
0.743421052631579 0.901315789473684 0.493421052631579 0.782894736842105 0.888157894736842
0.756578947368421 0.480263157894737 0.822368421052632 0.993421052631579 0.546052631578947
0.769736842105263 0.572368421052632 0.598684210526316 0.00657894736842105 0.782894736842105
0.782894736842105 0.940789473684211 0.322368421052632 0.414473684210526 0.361842105263158
0.796052631578947 0.651315789473684 0.769736842105263 0.190789473684211 0.427631578947368
0.809210526315789 0.230263157894737 0.703947368421053 0.769736842105263 0.309210526315789
0.822368421052632 0.111842105263158 0.546052631578947 0.348684210526316 0.690789473684211
0.835526315789474 0.598684210526316 0.0328947368421053 0.559210526315789 0.125
0.848684210526316 0.309210526315789 0.861842105263158 0.0197368421052632 0.0855263157894737
0.861842105263158 0.809210526315789 0.809210526315789 0.651315789473684 0.217105263157895
0.875 0.269736842105263 0.0723684210526316 0.243421052631579 0.282894736842105
0.888157894736842 0.756578947368421 0.440789473684211 0.901315789473684 0.519736842105263
0.901315789473684 0.0592105263157895 0.388157894736842 0.506578947368421 0.177631578947368
0.914473684210526 0.875 0.138157894736842 0.467105263157895 0.638157894736842
0.927631578947368 0.217105263157895 0.217105263157895 0.980263157894737 0.848684210526316
0.940789473684211 0.690789473684211 0.875 0.296052631578947 0.743421052631579
0.953947368421053 0.664473684210526 0.177631578947368 0.717105263157895 0.335526315789474
0.967105263157895 0.348684210526316 0.282894736842105 0.138157894736842 0.664473684210526
0.980263157894737 0.519736842105263 0.730263157894737 0.861842105263158 0.914473684210526
0.993421052631579 0.427631578947368 0.625 0.388157894736842 0.467105263157895
