0.02 0.94 0.66 0.06 0.1 0.38 0.5 0.62 0.7
0.06 0.42 0.14 0.82 0.66 0.86 0.14 0.22 0.18
0.1 0.46 0.5 0.58 0.46 0.1 0.9 0.46 0.78
0.14 0.14 0.7 0.5 0.94 0.58 0.54 0.14 0.02
0.18 0.26 0.26 0.18 0.54 0.98 0.74 0.7 0.54
0.22 0.58 0.98 0.26 0.22 0.14 0.1 0.86 0.46
0.26 0.86 0.82 0.94 0.58 0.42 0.82 0.34 0.26
0.3 0.02 0.58 0.62 0.34 0.9 0.46 0.98 0.3
0.34 0.82 0.62 0.3 0.74 0.02 0.26 0.1 0.9
0.38 0.22 0.3 0.98 0.26 0.22 0.3 0.58 0.06
0.42 0.98 0.22 0.86 0.9 0.7 0.62 0.5 0.82
0.46 0.66 0.34 0.34 0.7 0.54 0.94 0.94 0.1
0.5 0.3 0.86 0.38 0.02 0.78 0.18 0.38 0.66
0.54 0.54 0.38 0.74 0.14 0.46 0.42 0.02 0.98
0.58 0.34 0.06 0.42 0.82 0.18 0.78 0.06 0.42
0.62 0.5 0.54 0.1 0.98 0.74 0.34 0.66 0.22
0.66 0.62 0.94 0.02 0.5 0.62 0.7 0.26 0.86
0.7 0.9 0.02 0.54 0.38 0.82 0.06 0.74 0.74
0.74 0.74 0.78 0.78 0.86 0.26 0.38 0.9 0.62
0.78 0.06 0.42 0.22 0.78 0.5 0.02 0.3 0.58
0.82 0.38 0.46 0.9 0.06 0.66 0.86 0.82 0.38
0.86 0.1 0.1 0.7 0.62 0.06 0.58 0.78 0.94
0.9 0.18 0.9 0.66 0.3 0.34 0.98 0.18 0.5
0.94 0.78 0.74 0.46 0.18 0.94 0.66 0.54 0.14
0.98 0.7 0.18 0.14 0.42 0.3 0.22 0.42 0.34
