0.00819672131147541 0.368852459016393 0.204918032786885 0.581967213114754
0.0245901639344262 0.762295081967213 0.713114754098361 0.368852459016393
0.040983606557377 0.221311475409836 0.434426229508197 0.221311475409836
0.0573770491803279 0.467213114754098 0.139344262295082 0.942622950819672
0.0737704918032787 0.549180327868853 0.975409836065574 0.155737704918033
0.0901639344262295 0.0901639344262295 0.532786885245902 0.89344262295082
0.10655737704918 0.975409836065574 0.926229508196721 0.516393442622951
0.122950819672131 0.877049180327869 0.631147540983607 0.827868852459016
0.139344262295082 0.434426229508197 0.319672131147541 0.040983606557377
0.155737704918033 0.581967213114754 0.0737704918032787 0.450819672131148
0.172131147540984 0.729508196721312 0.467213114754098 0.680327868852459
0.188524590163934 0.204918032786885 0.827868852459016 0.795081967213115
0.204918032786885 0.909836065573771 0.286885245901639 0.336065573770492
0.221311475409836 0.631147540983607 0.762295081967213 0.254098360655738
0.237704918032787 0.270491803278689 0.581967213114754 0.549180327868853
0.254098360655738 0.10655737704918 0.942622950819672 0.0737704918032787
0.270491803278689 0.418032786885246 0.00819672131147541 0.713114754098361
0.286885245901639 0.00819672131147541 0.155737704918033 0.30327868852459
0.30327868852459 0.827868852459016 0.844262295081967 0.10655737704918
0.319672131147541 0.483606557377049 0.729508196721312 0.877049180327869
0.336065573770492 0.0573770491803279 0.385245901639344 0.614754098360656
0.352459016393443 0.614754098360656 0.270491803278689 0.991803278688525
0.368852459016393 0.401639344262295 0.89344262295082 0.319672131147541
0.385245901639344 0.795081967213115 0.516393442622951 0.483606557377049
0.401639344262295 0.69672131147541 0.10655737704918 0.172131147540984
0.418032786885246 0.991803278688525 0.237704918032787 0.647540983606557
0.434426229508197 0.122950819672131 0.0901639344262295 0.811475409836066
0.450819672131148 0.516393442622951 0.647540983606557 0.418032786885246
0.467213114754098 0.926229508196721 0.401639344262295 0.926229508196721
0.483606557377049 0.188524590163934 0.336065573770492 0.352459016393443
0.5 0.663934426229508 0.188524590163934 0.745901639344262
0.516393442622951 0.959016393442623 0.565573770491803 0.237704918032787
0.532786885245902 0.336065573770492 0.040983606557377 0.0901639344262295
0.549180327868853 0.237704918032787 0.991803278688525 0.663934426229508
0.565573770491803 0.89344262295082 0.778688524590164 0.565573770491803
0.581967213114754 0.172131147540984 0.745901639344262 0.0245901639344262
0.598360655737705 0.598360655737705 0.368852459016393 0.122950819672131
0.614754098360656 0.713114754098361 0.959016393442623 0.401639344262295
0.631147540983607 0.352459016393443 0.483606557377049 0.844262295081967
0.647540983606557 0.778688524590164 0.0573770491803279 0.598360655737705
0.663934426229508 0.450819672131148 0.69672131147541 0.204918032786885
0.680327868852459 0.0245901639344262 0.598360655737705 0.762295081967213
0.69672131147541 0.30327868852459 0.254098360655738 0.5
0.713114754098361 0.860655737704918 0.450819672131148 0.00819672131147541
0.729508196721312 0.565573770491803 0.811475409836066 0.69672131147541
0.745901639344262 0.139344262295082 0.5 0.270491803278689
0.762295081967213 0.811475409836066 0.663934426229508 0.959016393442623
0.778688524590164 0.0737704918032787 0.860655737704918 0.467213114754098
0.795081967213115 0.532786885245902 0.0245901639344262 0.909836065573771
0.811475409836066 0.942622950819672 0.877049180327869 0.778688524590164
0.827868852459016 0.844262295081967 0.172131147540984 0.434426229508197
0.844262295081967 0.680327868852459 0.614754098360656 0.0573770491803279
0.860655737704918 0.745901639344262 0.352459016393443 0.860655737704918
0.877049180327869 0.319672131147541 0.909836065573771 0.975409836065574
0.89344262295082 0.040983606557377 0.30327868852459 0.188524590163934
0.909836065573771 0.385245901639344 0.549180327868853 0.385245901639344
0.926229508196721 0.254098360655738 0.122950819672131 0.729508196721312
0.942622950819672 0.647540983606557 0.418032786885246 0.532786885245902
0.959016393442623 0.155737704918033 0.680327868852459 0.631147540983607
0.975409836065574 0.5 0.221311475409836 0.286885245901639
0.991803278688525 0.286885245901639 0.795081967213115 0.139344262295082
