0.02 0.3 0.5 0.78 0.58 0.82 0.14 0.14
0.06 0.74 0.78 0.3 0.54 0.5 0.62 0.5
0.1 0.06 0.34 0.9 0.22 0.66 0.54 0.66
0.14 0.26 0.26 0.1 0.74 0.14 0.66 0.82
0.18 0.9 0.14 0.38 0.1 0.94 0.26 0.86
0.22 0.62 0.94 0.66 0.14 0.22 0.06 0.26
0.26 0.1 0.74 0.46 0.9 0.02 0.46 0.1
0.3 0.5 0.66 0.94 0.46 0.38 0.78 0.98
0.34 0.98 0.58 0.02 0.66 0.26 0.3 0.34
0.38 0.38 0.42 0.5 0.98 0.42 0.02 0.58
0.42 0.94 0.98 0.18 0.34 0.78 0.86 0.7
0.46 0.7 0.06 0.74 0.42 0.1 0.38 0.62
0.5 0.42 0.54 0.22 0.06 0.06 0.74 0.18
0.54 0.02 0.18 0.42 0.62 0.34 0.9 0.42
0.58 0.18 0.82 0.7 0.78 0.58 0.22 0.74
0.62 0.86 0.38 0.82 0.82 0.18 0.82 0.06
0.66 0.22 0.62 0.54 0.38 0.98 0.58 0.3
0.7 0.58 0.3 0.58 0.02 0.46 0.98 0.78
0.74 0.46 0.02 0.86 0.94 0.86 0.7 0.46
0.78 0.34 0.9 0.34 0.26 0.3 0.42 0.9
0.82 0.82 0.22 0.98 0.3 0.54 0.1 0.38
0.86 0.14 0.1 0.26 0.5 0.7 0.34 0.02
0.9 0.66 0.86 0.06 0.86 0.62 0.94 0.22
0.94 0.78 0.46 0.62 0.7 0.74 0.5 0.94
0.98 0.54 0.7 0.14 0.18 0.9 0.18 0.54
