0.003125 0.440625
0.009375 0.109375
0.015625 0.615625
0.021875 0.909375
0.028125 0.359375
0.034375 0.728125
0.040625 0.165625
0.046875 0.946875
0.053125 0.528125
0.059375 0.828125
0.065625 0.321875
0.071875 0.659375
0.078125 0.078125
0.084375 0.403125
0.090625 0.765625
0.096875 0.584375
0.103125 0.221875
0.109375 0.890625
0.115625 0.053125
0.121875 0.684375
0.128125 0.459375
0.134375 0.184375
0.140625 0.996875
0.146875 0.378125
0.153125 0.803125
0.159375 0.509375
0.165625 0.009375
0.171875 0.921875
0.178125 0.340625
0.184375 0.746875
0.190625 0.128125
0.196875 0.565625
0.203125 0.271875
0.209375 0.846875
0.215625 0.040625
0.221875 0.634375
0.228125 0.409375
0.234375 0.959375
0.240625 0.196875
0.246875 0.540625
0.253125 0.296875
0.259375 0.671875
0.265625 0.159375
0.271875 0.771875
0.278125 0.240625
0.284375 0.496875
0.290625 0.021875
0.296875 0.878125
0.303125 0.365625
0.309375 0.096875
0.315625 0.978125
0.321875 0.621875
0.328125 0.434375
0.334375 0.215625
0.340625 0.815625
0.346875 0.559375
0.353125 0.934375
0.359375 0.328125
0.365625 0.734375
0.371875 0.115625
0.378125 0.590625
0.384375 0.253125
0.390625 0.484375
0.396875 0.784375
0.403125 0.071875
0.409375 0.653125
0.415625 0.390625
0.421875 0.171875
0.428125 0.859375
0.434375 0.515625
0.440625 0.703125
0.446875 0.309375
0.453125 0.034375
0.459375 0.446875
0.465625 0.234375
0.471875 0.603125
0.478125 0.759375
0.484375 0.146875
0.490625 0.965625
0.496875 0.353125
0.503125 0.665625
0.509375 0.003125
0.515625 0.884375
0.521875 0.284375
0.528125 0.103125
0.534375 0.571875
0.540625 0.990625
0.546875 0.209375
0.553125 0.834375
0.559375 0.415625
0.565625 0.059375
0.571875 0.940625
0.578125 0.721875
0.584375 0.178125
0.590625 0.465625
0.596875 0.796875
0.603125 0.334375
0.609375 0.640625
0.615625 0.915625
0.621875 0.134375
0.628125 0.534375
0.634375 0.871875
0.640625 0.265625
0.646875 0.690625
0.653125 0.428125
0.659375 0.090625
0.665625 0.596875
0.671875 0.315625
0.678125 0.821875
0.684375 0.503125
0.690625 0.190625
0.696875 0.753125
0.703125 0.371875
0.709375 0.971875
0.715625 0.046875
0.721875 0.478125
0.728125 0.709375
0.734375 0.228125
0.740625 0.903125
0.746875 0.396875
0.753125 0.121875
0.759375 0.628125
0.765625 0.778125
0.771875 0.278125
0.778125 0.546875
0.784375 0.853125
0.790625 0.453125
0.796875 0.984375
0.803125 0.015625
0.809375 0.678125
0.815625 0.246875
0.821875 0.928125
0.828125 0.490625
0.834375 0.140625
0.840625 0.740625
0.846875 0.346875
0.853125 0.840625
0.859375 0.203125
0.865625 0.646875
0.871875 0.084375
0.878125 0.521875
0.884375 0.953125
0.890625 0.421875
0.896875 0.790625
0.903125 0.303125
0.909375 0.609375
0.915625 0.865625
0.921875 0.384375
0.928125 0.696875
0.934375 0.065625
0.940625 0.553125
0.946875 0.259375
0.953125 0.809375
0.959375 0.471875
0.965625 0.028125
0.971875 0.896875
0.978125 0.153125
0.984375 0.578125
0.990625 0.290625
0.996875 0.715625
