0.002 0.57 0.614 0.394 0.686
0.006 0.726 0.526 0.702 0.102
0.01 0.018 0.67 0.766 0.526
0.014 0.394 0.974 0.154 0.154
0.018 0.486 0.834 0.682 0.406
0.022 0.998 0.486 0.43 0.374
0.026 0.158 0.506 0.638 0.746
0.03 0.234 0.098 0.982 0.51
0.034 0.382 0.59 0.898 0.294
0.038 0.426 0.258 0.382 0.422
0.042 0.202 0.746 0.522 0.238
0.046 0.63 0.882 0.842 0.654
0.05 0.09 0.022 0.462 0.598
0.054 0.302 0.978 0.714 0.794
0.058 0.53 0.306 0.578 0.118
0.062 0.038 0.618 0.07 0.178
0.066 0.506 0.186 0.918 0.774
0.07 0.546 0.77 0.302 0.554
0.074 0.93 0.198 0.362 0.986
0.078 0.35 0.694 0.094 0.71
0.082 0.602 0.002 0.018 0.43
0.086 0.594 0.554 0.786 0.946
0.09 0.89 0.906 0.322 0.274
0.094 0.95 0.386 0.166 0.03
0.098 0.062 0.15 0.554 0.214
0.102 0.842 0.838 0.538 0.87
0.106 0.246 0.878 0.174 0.442
0.11 0.162 0.202 0.854 0.39
0.114 0.802 0.05 0.962 0.094
0.118 0.694 0.242 0.686 0.846
0.122 0.81 0.966 0.058 0.61
0.126 0.678 0.758 0.906 0.146
0.13 0.39 0.078 0.662 0.338
0.134 0.262 0.178 0.514 0.966
0.138 0.574 0.402 0.634 0.514
0.142 0.758 0.578 0.21 0.802
0.146 0.982 0.026 0.77 0.678
0.15 0.01 0.29 0.294 0.706
0.154 0.342 0.818 0.338 0.186
0.158 0.822 0.326 0.37 0.35
0.162 0.454 0.142 0.782 0.142
0.166 0.206 0.03 0.126 0.278
0.17 0.898 0.542 0.93 0.218
0.174 0.606 0.102 0.526 0.726
0.178 0.17 0.482 0.158 0.914
0.182 0.662 0.63 0.598 0.322
0.186 0.238 0.25 0.27 0.022
0.19 0.75 0.706 0.966 0.626
0.194 0.102 0.782 0.23 0.658
0.198 0.474 0.926 0.474 0.586
0.202 0.738 0.166 0.298 0.462
0.206 0.25 0.682 0.818 0.114
0.21 0.906 0.266 0.238 0.766
0.214 0.13 0.126 0.41 0.89
0.218 0.538 0.366 0.746 0.814
0.222 0.794 0.662 0.314 0.954
0.226 0.874 0.778 0.706 0.498
0.23 0.99 0.934 0.218 0.418
0.234 0.458 0.97 0.85 0.91
0.238 0.294 0.562 0.502 0.53
0.242 0.766 0.45 0.458 0.078
0.246 0.334 0.314 0.186 0.31
0.25 0.446 0.642 0.046 0.478
0.254 0.222 0.766 0.95 0.778
0.258 0.022 0.914 0.878 0.166
0.262 0.282 0.074 0.03 0.066
0.266 0.742 0.954 0.75 0.354
0.27 0.922 0.234 0.622 0.046
0.274 0.494 0.794 0.118 0.842
0.278 0.122 0.338 0.894 0.582
0.282 0.71 0.754 0.426 0.718
0.286 0.078 0.998 0.202 0.234
0.29 0.682 0.114 0.074 0.258
0.294 0.654 0.854 0.266 0.486
0.298 0.578 0.214 0.942 0.362
0.302 0.894 0.454 0.038 0.822
0.306 0.142 0.514 0.342 0.05
0.31 0.034 0.39 0.738 0.326
0.314 0.634 0.066 0.81 0.882
0.318 0.734 0.89 0.142 0.122
0.322 0.182 0.01 0.558 0.77
0.326 0.254 0.598 0.67 0.922
0.33 0.43 0.194 0.15 0.622
0.334 0.218 0.37 0.47 0.454
0.338 0.046 0.318 0.09 0.874
0.342 0.858 0.43 0.574 0.286
0.346 0.642 0.282 0.222 0.158
0.35 0.186 0.902 0.646 0.366
0.354 0.942 0.738 0.802 0.194
0.358 0.498 0.158 0.482 0.014
0.362 0.886 0.042 0.674 0.55
0.366 0.378 0.534 0.31 0.578
0.37 0.406 0.346 0.762 0.062
0.374 0.286 0.71 0.886 0.482
0.378 0.114 0.11 0.618 0.434
0.382 0.97 0.582 0.082 0.502
0.386 0.798 0.722 0.49 0.394
0.39 0.838 0.086 0.306 0.202
0.394 0.598 0.81 0.582 0.634
0.398 0.522 0.702 0.278 0.906
0.402 0.274 0.238 0.434 0.734
0.406 0.346 0.41 0.994 0.21
0.41 0.422 0.162 0.87 0.982
0.414 0.618 0.898 0.73 0.01
0.418 0.702 0.374 0.098 0.682
0.422 0.918 0.942 0.862 0.73
0.426 0.054 0.742 0.698 0.59
0.43 0.11 0.638 0.354 0.85
0.434 0.878 0.674 0.006 0.23
0.438 0.362 0.458 0.542 0.95
0.442 0.014 0.83 0.45 0.254
0.446 0.554 0.602 0.162 0.378
0.45 0.746 0.474 0.378 0.546
0.454 0.962 0.866 0.53 0.07
0.458 0.478 0.518 0.822 0.702
0.462 0.322 0.65 0.722 0.17
0.466 0.722 0.61 0.934 0.838
0.47 0.178 0.398 0.33 0.63
0.474 0.402 0.054 0.254 0.754
0.478 0.298 0.862 0.386 0.99
0.482 0.79 0.846 0.986 0.298
0.486 0.518 0.546 0.422 0.138
0.49 0.854 0.922 0.658 0.958
0.494 0.73 0.118 0.866 0.034
0.498 0.098 0.442 0.654 0.09
0.502 0.41 0.75 0.606 0.878
0.506 0.198 0.262 0.206 0.978
0.51 0.29 0.466 0.134 0.19
0.514 0.002 0.634 0.922 0.346
0.518 0.986 0.698 0.678 0.27
0.522 0.266 0.334 0.59 0.386
0.526 0.718 0.218 0.402 0.918
0.53 0.562 0.958 0.498 0.806
0.534 0.37 0.014 0.51 0.13
0.538 0.814 0.094 0.734 0.998
0.542 0.074 0.302 0.978 0.742
0.546 0.462 0.414 0.182 0.786
0.55 0.834 0.686 0.226 0.534
0.554 0.006 0.07 0.65 0.638
0.558 0.914 0.134 0.954 0.474
0.562 0.978 0.382 0.55 0.618
0.566 0.058 0.246 0.01 0.518
0.57 0.706 0.994 0.61 0.466
0.574 0.21 0.918 0.078 0.862
0.578 0.686 0.426 0.806 0.002
0.582 0.954 0.21 0.05 0.302
0.586 0.154 0.726 0.998 0.074
0.59 0.762 0.298 0.666 0.206
0.594 0.214 0.53 0.758 0.262
0.598 0.946 0.802 0.334 0.758
0.602 0.67 0.566 0.466 0.666
0.606 0.87 0.362 0.25 0.11
0.61 0.31 0.13 0.114 0.81
0.614 0.77 0.87 0.19 0.642
0.618 0.83 0.478 0.882 0.782
0.622 0.306 0.806 0.838 0.33
0.626 0.242 0.73 0.478 0.834
0.63 0.354 0.23 0.694 0.49
0.634 0.646 0.006 0.89 0.246
0.638 0.442 0.51 0.234 0.226
0.642 0.558 0.286 0.414 0.606
0.646 0.07 0.85 0.742 0.134
0.65 0.418 0.826 0.014 0.562
0.654 0.754 0.138 0.562 0.69
0.658 0.61 0.982 0.13 0.714
0.662 0.042 0.182 0.282 0.382
0.666 0.994 0.038 0.35 0.902
0.67 0.19 0.438 0.846 0.886
0.674 0.278 0.658 0.246 0.614
0.678 0.166 0.322 0.042 0.426
0.682 0.33 0.394 0.614 0.722
0.686 0.49 0.946 0.366 0.042
0.69 0.582 0.626 0.858 0.106
0.694 0.674 0.31 0.958 0.962
0.698 0.094 0.082 0.138 0.938
0.702 0.818 0.594 0.534 0.25
0.706 0.134 0.418 0.442 0.342
0.71 0.626 0.762 0.778 0.438
0.714 0.902 0.35 0.726 0.662
0.718 0.374 0.49 0.002 0.866
0.722 0.85 0.798 0.066 0.054
0.726 0.774 0.062 0.39 0.402
0.73 0.03 0.886 0.106 0.602
0.734 0.59 0.122 0.214 0.558
0.738 0.482 0.358 0.914 0.182
0.742 0.958 0.654 0.874 0.522
0.746 0.358 0.586 0.122 0.086
0.75 0.05 0.55 0.594 0.79
0.754 0.778 0.822 0.79 0.898
0.758 0.658 0.09 0.546 0.098
0.762 0.542 0.93 0.626 0.222
0.766 0.138 0.842 0.258 0.818
0.77 0.934 0.962 0.418 0.57
0.774 0.45 0.718 0.346 0.67
0.778 0.862 0.874 0.91 0.41
0.782 0.47 0.27 0.642 0.942
0.786 0.398 0.446 0.946 0.594
0.79 0.974 0.734 0.17 0.926
0.794 0.27 0.79 0.398 0.458
0.798 0.466 0.814 0.974 0.026
0.802 0.566 0.678 0.71 0.762
0.806 0.326 0.106 0.794 0.37
0.81 0.614 0.378 0.318 0.314
0.814 0.086 0.95 0.938 0.266
