0.00847457627118644 0.822033898305085 0.822033898305085 0.110169491525424 0.805084745762712 0.0423728813559322 0.398305084745763 0.822033898305085 0.652542372881356 0.364406779661017
0.0254237288135593 0.296610169491525 0.0932203389830508 0.805084745762712 0.127118644067797 0.466101694915254 0.0423728813559322 0.550847457627119 0.398305084745763 0.26271186440678
0.0423728813559322 0.686440677966102 0.364406779661017 0.076271186440678 0.330508474576271 0.567796610169492 0.177966101694915 0.872881355932203 0.144067796610169 0.686440677966102
0.0593220338983051 0.974576271186441 0.923728813559322 0.533898305084746 0.889830508474576 0.330508474576271 0.889830508474576 0.211864406779661 0.855932203389831 0.483050847457627
0.076271186440678 0.0932203389830508 0.686440677966102 0.449152542372881 0.720338983050847 0.432203389830508 0.466101694915254 0.686440677966102 0.516949152542373 0.720338983050847
0.0932203389830508 0.601694915254237 0.567796610169492 0.974576271186441 0.652542372881356 0.686440677966102 0.211864406779661 0.449152542372881 0.686440677966102 0.076271186440678
0.110169491525424 0.872881355932203 0.872881355932203 0.313559322033898 0.567796610169492 0.754237288135593 0.720338983050847 0.991525423728814 0.347457627118644 0.652542372881356
0.127118644067797 0.144067796610169 0.788135593220339 0.754237288135593 0.245762711864407 0.533898305084746 0.855932203389831 0.838983050847458 0.974576271186441 0.330508474576271
0.144067796610169 0.533898305084746 0.330508474576271 0.279661016949153 0.177966101694915 0.245762711864407 0.601694915254237 0.584745762711864 0.635593220338983 0.5
0.161016949152542 0.364406779661017 0.635593220338983 0.550847457627119 0.584745762711864 0.601694915254237 0.0593220338983051 0.110169491525424 0.076271186440678 0.516949152542373
0.177966101694915 0.211864406779661 0.449152542372881 0.0423728813559322 0.669491525423729 0.144067796610169 0.771186440677966 0.5 0.26271186440678 0.245762711864407
0.194915254237288 0.855932203389831 0.703389830508475 0.720338983050847 0.279661016949153 0.279661016949153 0.0932203389830508 0.483050847457627 0.788135593220339 0.974576271186441
0.211864406779661 0.161016949152542 0.415254237288136 0.432203389830508 0.144067796610169 0.855932203389831 0.296610169491525 0.177966101694915 0.906779661016949 0.838983050847458
0.228813559322034 0.0593220338983051 0.957627118644068 0.771186440677966 0.466101694915254 0.889830508474576 0.686440677966102 0.0932203389830508 0.449152542372881 0.0254237288135593
0.245762711864407 0.127118644067797 0.076271186440678 0.245762711864407 0.415254237288136 0.669491525423729 0.974576271186441 0.279661016949153 0.211864406779661 0.567796610169492
0.26271186440678 0.432203389830508 0.889830508474576 0.61864406779661 0.313559322033898 0.0593220338983051 0.5 0.398305084745763 0.127118644067797 0.127118644067797
0.279661016949153 0.754237288135593 0.38135593220339 0.364406779661017 0.974576271186441 0.940677966101695 0.0254237288135593 0.296610169491525 0.533898305084746 0.398305084745763
0.296610169491525 0.669491525423729 0.5 0.652542372881356 0.872881355932203 0.00847457627118644 0.228813559322034 0.720338983050847 0.364406779661017 0.889830508474576
0.313559322033898 0.245762711864407 0.177966101694915 0.923728813559322 0.855932203389831 0.805084745762712 0.483050847457627 0.974576271186441 0.161016949152542 0.38135593220339
0.330508474576271 0.466101694915254 0.0593220338983051 0.161016949152542 0.635593220338983 0.991525423728814 0.279661016949153 0.805084745762712 0.483050847457627 0.771186440677966
0.347457627118644 0.788135593220339 0.652542372881356 0.144067796610169 0.550847457627119 0.415254237288136 0.991525423728814 0.347457627118644 0.889830508474576 0.161016949152542
0.364406779661017 0.398305084745763 0.906779661016949 0.855932203389831 0.703389830508475 0.161016949152542 0.127118644067797 0.771186440677966 0.923728813559322 0.601694915254237
0.38135593220339 0.635593220338983 0.00847457627118644 0.601694915254237 0.5 0.550847457627119 0.415254237288136 0.635593220338983 0.805084745762712 0.432203389830508
0.398305084745763 0.567796610169492 0.991525423728814 0.26271186440678 0.838983050847458 0.652542372881356 0.805084745762712 0.669491525423729 0.0254237288135593 0.194915254237288
0.415254237288136 0.449152542372881 0.398305084745763 0.872881355932203 0.194915254237288 0.771186440677966 0.906779661016949 0.0254237288135593 0.330508474576271 0.228813559322034
0.432203389830508 0.805084745762712 0.550847457627119 0.466101694915254 0.432203389830508 0.957627118644068 0.584745762711864 0.788135593220339 0.194915254237288 0.0932203389830508
0.449152542372881 0.0423728813559322 0.838983050847458 0.957627118644068 0.38135593220339 0.313559322033898 0.516949152542373 0.906779661016949 0.703389830508475 0.872881355932203
0.466101694915254 0.906779661016949 0.533898305084746 0.194915254237288 0.686440677966102 0.26271186440678 0.330508474576271 0.245762711864407 0.00847457627118644 0.584745762711864
0.483050847457627 0.61864406779661 0.754237288135593 0.38135593220339 0.449152542372881 0.110169491525424 0.872881355932203 0.432203389830508 0.567796610169492 0.788135593220339
0.5 0.228813559322034 0.194915254237288 0.0593220338983051 0.516949152542373 0.73728813559322 0.110169491525424 0.076271186440678 0.669491525423729 0.957627118644068
0.516949152542373 0.5 0.245762711864407 0.703389830508475 0.991525423728814 0.38135593220339 0.940677966101695 0.889830508474576 0.245762711864407 0.635593220338983
0.533898305084746 0.347457627118644 0.279661016949153 0.330508474576271 0.822033898305085 0.483050847457627 0.567796610169492 0.127118644067797 0.957627118644068 0.0593220338983051
0.550847457627119 0.38135593220339 0.483050847457627 0.483050847457627 0.076271186440678 0.61864406779661 0.957627118644068 0.652542372881356 0.720338983050847 0.991525423728814
0.567796610169492 0.194915254237288 0.940677966101695 0.296610169491525 0.00847457627118644 0.347457627118644 0.245762711864407 0.533898305084746 0.177966101694915 0.754237288135593
0.584745762711864 0.110169491525424 0.584745762711864 0.211864406779661 0.940677966101695 0.076271186440678 0.076271186440678 0.61864406779661 0.822033898305085 0.313559322033898
0.601694915254237 0.957627118644068 0.161016949152542 0.415254237288136 0.754237288135593 0.296610169491525 0.144067796610169 0.923728813559322 0.415254237288136 0.144067796610169
0.61864406779661 0.771186440677966 0.771186440677966 0.906779661016949 0.906779661016949 0.5 0.669491525423729 0.601694915254237 0.466101694915254 0.550847457627119
0.635593220338983 0.838983050847458 0.0254237288135593 0.635593220338983 0.0423728813559322 0.177966101694915 0.754237288135593 0.313559322033898 0.313559322033898 0.822033898305085
0.652542372881356 0.940677966101695 0.720338983050847 0.0932203389830508 0.228813559322034 0.872881355932203 0.73728813559322 0.0593220338983051 0.771186440677966 0.415254237288136
0.669491525423729 0.652542372881356 0.228813559322034 0.228813559322034 0.0932203389830508 0.906779661016949 0.347457627118644 0.466101694915254 0.38135593220339 0.00847457627118644
0.686440677966102 0.703389830508475 0.974576271186441 0.838983050847458 0.364406779661017 0.635593220338983 0.00847457627118644 0.228813559322034 0.279661016949153 0.906779661016949
0.703389830508475 0.26271186440678 0.347457627118644 0.567796610169492 0.533898305084746 0.0254237288135593 0.838983050847458 0.855932203389831 0.5 0.0423728813559322
0.720338983050847 0.0254237288135593 0.466101694915254 0.127118644067797 0.771186440677966 0.703389830508475 0.61864406779661 0.940677966101695 0.0593220338983051 0.805084745762712
0.73728813559322 0.516949152542373 0.855932203389831 0.686440677966102 0.0254237288135593 0.720338983050847 0.449152542372881 0.754237288135593 0.550847457627119 0.279661016949153
0.754237288135593 0.415254237288136 0.669491525423729 0.991525423728814 0.483050847457627 0.822033898305085 0.550847457627119 0.26271186440678 0.991525423728814 0.669491525423729
0.771186440677966 0.00847457627118644 0.313559322033898 0.669491525423729 0.347457627118644 0.364406779661017 0.161016949152542 0.38135593220339 0.940677966101695 0.466101694915254
0.788135593220339 0.177966101694915 0.110169491525424 0.889830508474576 0.73728813559322 0.228813559322034 0.822033898305085 0.161016949152542 0.754237288135593 0.73728813559322
0.805084745762712 0.73728813559322 0.61864406779661 0.516949152542373 0.110169491525424 0.211864406779661 0.38135593220339 0.957627118644068 0.872881355932203 0.703389830508475
0.822033898305085 0.923728813559322 0.432203389830508 0.584745762711864 0.61864406779661 0.449152542372881 0.635593220338983 0.00847457627118644 0.61864406779661 0.923728813559322
0.838983050847458 0.550847457627119 0.0423728813559322 0.398305084745763 0.26271186440678 0.398305084745763 0.26271186440678 0.144067796610169 0.110169491525424 0.296610169491525
0.855932203389831 0.330508474576271 0.805084745762712 0.73728813559322 0.957627118644068 0.838983050847458 0.364406779661017 0.516949152542373 0.0423728813559322 0.940677966101695
0.872881355932203 0.991525423728814 0.296610169491525 0.940677966101695 0.161016949152542 0.974576271186441 0.788135593220339 0.415254237288136 0.0932203389830508 0.533898305084746
0.889830508474576 0.889830508474576 0.26271186440678 0.822033898305085 0.398305084745763 0.0932203389830508 0.313559322033898 0.703389830508475 0.73728813559322 0.211864406779661
0.906779661016949 0.720338983050847 0.144067796610169 0.00847457627118644 0.601694915254237 0.788135593220339 0.923728813559322 0.567796610169492 0.584745762711864 0.347457627118644
0.923728813559322 0.313559322033898 0.73728813559322 0.177966101694915 0.0593220338983051 0.194915254237288 0.194915254237288 0.194915254237288 0.601694915254237 0.110169491525424
0.940677966101695 0.584745762711864 0.601694915254237 0.788135593220339 0.788135593220339 0.127118644067797 0.533898305084746 0.0423728813559322 0.228813559322034 0.449152542372881
0.957627118644068 0.483050847457627 0.516949152542373 0.0254237288135593 0.211864406779661 0.516949152542373 0.432203389830508 0.330508474576271 0.432203389830508 0.855932203389831
0.974576271186441 0.076271186440678 0.211864406779661 0.5 0.923728813559322 0.584745762711864 0.703389830508475 0.364406779661017 0.296610169491525 0.177966101694915
0.991525423728814 0.279661016949153 0.127118644067797 0.347457627118644 0.296610169491525 0.923728813559322 0.652542372881356 0.73728813559322 0.838983050847458 0.61864406779661
