0.00515463917525773 0.365979381443299 0.551546391752577 0.912371134020619
0.0154639175257732 0.798969072164949 0.61340206185567 0.201030927835052
0.0257731958762887 0.860824742268041 0.860824742268041 0.788659793814433
0.0360824742268041 0.128865979381443 0.922680412371134 0.314432989690722
0.0463917525773196 0.974226804123711 0.5 0.582474226804124
0.0567010309278351 0.84020618556701 0.0360824742268041 0.427835051546392
0.0670103092783505 0.716494845360825 0.788659793814433 0.365979381443299
0.077319587628866 0.293814432989691 0.180412371134021 0.520618556701031
0.0876288659793814 0.38659793814433 0.427835051546392 0.231958762886598
0.0979381443298969 0.489690721649485 0.72680412371134 0.850515463917526
0.108247422680412 0.582474226804124 0.293814432989691 0.0463917525773196
0.118556701030928 0.170103092783505 0.623711340206186 0.685567010309278
0.128865979381443 0.0360824742268041 0.757731958762887 0.0876288659793814
0.139175257731959 0.891752577319588 0.211340206185567 0.963917525773196
0.149484536082474 0.345360824742268 0.0670103092783505 0.778350515463918
0.15979381443299 0.592783505154639 0.891752577319588 0.530927835051546
0.170103092783505 0.314432989690722 0.530927835051546 0.00515463917525773
0.180412371134021 0.0670103092783505 0.149484536082474 0.170103092783505
0.190721649484536 0.654639175257732 0.242268041237113 0.396907216494845
0.201030927835052 0.819587628865979 0.706185567010309 0.664948453608247
0.211340206185567 0.0257731958762887 0.479381443298969 0.809278350515464
0.221649484536082 0.190721649484536 0.365979381443299 0.458762886597938
0.231958762886598 0.5 0.128865979381443 0.603092783505155
0.242268041237113 0.685567010309278 0.93298969072165 0.922680412371134
0.252577319587629 0.27319587628866 0.685567010309278 0.345360824742268
0.262886597938144 0.994845360824742 0.304123711340206 0.706185567010309
0.27319587628866 0.757731958762887 0.458762886597938 0.27319587628866
0.283505154639175 0.912371134020619 0.829896907216495 0.479381443298969
0.293814432989691 0.448453608247423 0.582474226804124 0.108247422680412
0.304123711340206 0.242268041237113 0.231958762886598 0.860824742268041
0.314432989690722 0.520618556701031 0.974226804123711 0.72680412371134
0.324742268041237 0.943298969072165 0.572164948453608 0.829896907216495
0.335051546391753 0.0979381443298969 0.345360824742268 0.0257731958762887
0.345360824742268 0.603092783505155 0.438144329896907 0.95360824742268
0.355670103092784 0.963917525773196 0.170103092783505 0.118556701030928
0.365979381443299 0.324742268041237 0.994845360824742 0.149484536082474
0.376288659793814 0.407216494845361 0.38659793814433 0.747422680412371
0.38659793814433 0.778350515463918 0.262886597938144 0.551546391752577
0.396907216494845 0.149484536082474 0.0154639175257732 0.634020618556701
0.407216494845361 0.572164948453608 0.520618556701031 0.438144329896907
0.417525773195876 0.675257731958763 0.737113402061856 0.180412371134021
0.427835051546392 0.0463917525773196 0.283505154639175 0.984536082474227
0.438144329896907 0.479381443298969 0.324742268041237 0.293814432989691
0.448453608247423 0.201030927835052 0.809278350515464 0.902061855670103
0.458762886597938 0.0876288659793814 0.654639175257732 0.489690721649485
0.469072164948454 0.634020618556701 0.15979381443299 0.819587628865979
0.479381443298969 0.829896907216495 0.396907216494845 0.0670103092783505
0.489690721649485 0.221649484536082 0.108247422680412 0.376288659793814
