0.00769230769230769 0.853846153846154 0.0692307692307692 0.653846153846154
0.0230769230769231 0.638461538461538 0.930769230769231 0.453846153846154
0.0384615384615385 0.238461538461538 0.284615384615385 0.346153846153846
0.0538461538461538 0.00769230769230769 0.607692307692308 0.5
0.0692307692307692 0.961538461538462 0.669230769230769 0.776923076923077
0.0846153846153846 0.392307692307692 0.807692307692308 0.9
0.1 0.546153846153846 0.453846153846154 0.623076923076923
0.115384615384615 0.7 0.330769230769231 0.161538461538462
0.130769230769231 0.761538461538461 0.146153846153846 0.976923076923077
0.146153846153846 0.284615384615385 0.946153846153846 0.0692307692307692
0.161538461538462 0.423076923076923 0.0846153846153846 0.253846153846154
0.176923076923077 0.884615384615385 0.561538461538462 0.361538461538462
0.192307692307692 0.315384615384615 0.223076923076923 0.669230769230769
0.207692307692308 0.0692307692307692 0.823076923076923 0.407692307692308
0.223076923076923 0.792307692307692 0.884615384615385 0.715384615384615
0.238461538461538 0.192307692307692 0.346153846153846 0.884615384615385
0.253846153846154 0.453846153846154 0.730769230769231 0.530769230769231
0.269230769230769 0.838461538461538 0.392307692307692 0.0230769230769231
0.284615384615385 0.5 0.992307692307692 0.192307692307692
0.3 0.161538461538462 0.130769230769231 0.0846153846153846
0.315384615384615 0.992307692307692 0.315384615384615 0.561538461538462
0.330769230769231 0.0384615384615385 0.546153846153846 0.730769230769231
0.346153846153846 0.530769230769231 0.176923076923077 0.392307692307692
0.361538461538462 0.592307692307692 0.638461538461538 0.961538461538462
0.376923076923077 0.130769230769231 0.423076923076923 0.315384615384615
0.392307692307692 0.746153846153846 0.00769230769230769 0.484615384615385
0.407692307692308 0.653846153846154 0.361538461538462 0.746153846153846
0.423076923076923 0.946153846153846 0.915384615384615 0.284615384615385
0.438461538461538 0.253846153846154 0.684615384615385 0.438461538461538
0.453846153846154 0.930769230769231 0.207692307692308 0.853846153846154
0.469230769230769 0.669230769230769 0.761538461538461 0.00769230769230769
0.484615384615385 0.115384615384615 0.0384615384615385 0.7
0.5 0.976923076923077 0.5 0.1
0.515384615384615 0.207692307692308 0.853846153846154 0.146153846153846
0.530769230769231 0.3 0.469230769230769 0.992307692307692
0.546153846153846 0.346153846153846 0.976923076923077 0.607692307692308
0.561538461538462 0.807692307692308 0.438461538461538 0.515384615384615
0.576923076923077 0.607692307692308 0.238461538461538 0.0538461538461538
0.592307692307692 0.376923076923077 0.592307692307692 0.223076923076923
0.607692307692308 0.146153846153846 0.746153846153846 0.838461538461538
0.623076923076923 0.561538461538462 0.792307692307692 0.330769230769231
0.638461538461538 0.0846153846153846 0.192307692307692 0.469230769230769
0.653846153846154 0.438461538461538 0.515384615384615 0.792307692307692
0.669230769230769 0.9 0.269230769230769 0.238461538461538
0.684615384615385 0.223076923076923 0.1 0.946153846153846
0.7 0.776923076923077 0.653846153846154 0.130769230769231
0.715384615384615 0.469230769230769 0.253846153846154 0.592307692307692
0.730769230769231 0.269230769230769 0.376923076923077 0.176923076923077
0.746153846153846 0.715384615384615 0.576923076923077 0.869230769230769
0.761538461538461 0.0538461538461538 0.7 0.269230769230769
0.776923076923077 0.869230769230769 0.961538461538462 0.807692307692308
0.792307692307692 0.515384615384615 0.0538461538461538 0.115384615384615
0.807692307692308 0.407692307692308 0.9 0.423076923076923
0.823076923076923 0.176923076923077 0.623076923076923 0.638461538461538
0.838461538461538 0.623076923076923 0.484615384615385 0.3
0.853846153846154 0.361538461538462 0.161538461538462 0.761538461538461
0.869230769230769 0.915384615384615 0.776923076923077 0.576923076923077
0.884615384615385 0.0230769230769231 0.407692307692308 0.915384615384615
0.9 0.730769230769231 0.869230769230769 0.207692307692308
0.915384615384615 0.1 0.530769230769231 0.0384615384615385
0.930769230769231 0.684615384615385 0.115384615384615 0.546153846153846
0.946153846153846 0.823076923076923 0.715384615384615 0.930769230769231
0.961538461538462 0.576923076923077 0.3 0.823076923076923
0.976923076923077 0.330769230769231 0.0230769230769231 0.376923076923077
0.992307692307692 0.484615384615385 0.838461538461538 0.684615384615385
