0.025 0.325 0.475 0.125 0.025 0.675
0.075 0.225 0.675 0.725 0.325 0.275
0.125 0.625 0.925 0.625 0.925 0.725
0.175 0.475 0.175 0.075 0.825 0.225
0.225 0.875 0.825 0.275 0.225 0.925
0.275 0.825 0.375 0.575 0.725 0.025
0.325 0.175 0.025 0.825 0.525 0.875
0.375 0.575 0.325 0.925 0.075 0.475
0.425 0.075 0.575 0.325 0.875 0.525
0.475 0.975 0.075 0.475 0.425 0.325
0.525 0.375 0.875 0.875 0.625 0.125
0.575 0.125 0.275 0.175 0.275 0.075
0.625 0.725 0.525 0.025 0.675 0.825
0.675 0.525 0.975 0.225 0.475 0.425
0.725 0.275 0.725 0.525 0.775 0.975
0.775 0.025 0.125 0.675 0.175 0.625
0.825 0.775 0.775 0.975 0.975 0.375
0.875 0.675 0.625 0.425 0.125 0.175
0.925 0.925 0.425 0.775 0.575 0.575
0.975 0.425 0.225 0.375 0.375 0.775
