0.005 0.105 0.645 0.505 0.615 0.195 0.265 0.775 0.925
0.015 0.895 0.705 0.725 0.825 0.815 0.735 0.045 0.675
0.025 0.325 0.815 0.595 0.235 0.405 0.095 0.105 0.615
0.035 0.625 0.415 0.145 0.775 0.215 0.635 0.145 0.485
0.045 0.555 0.205 0.025 0.075 0.085 0.125 0.525 0.745
0.055 0.395 0.065 0.965 0.355 0.185 0.475 0.615 0.585
0.065 0.985 0.985 0.525 0.095 0.765 0.655 0.325 0.455
0.075 0.565 0.325 0.695 0.195 0.275 0.315 0.005 0.085
0.085 0.005 0.735 0.645 0.535 0.625 0.395 0.645 0.315
0.095 0.095 0.165 0.295 0.725 0.015 0.905 0.865 0.405
0.105 0.185 0.315 0.065 0.485 0.785 0.355 0.185 0.965
0.115 0.715 0.995 0.075 0.735 0.535 0.465 0.455 0.165
0.125 0.855 0.045 0.635 0.205 0.865 0.845 0.745 0.785
0.135 0.215 0.135 0.895 0.085 0.035 0.705 0.065 0.175
0.145 0.485 0.755 0.255 0.865 0.265 0.225 0.495 0.645
0.155 0.955 0.185 0.155 0.315 0.485 0.345 0.585 0.425
0.165 0.665 0.975 0.865 0.465 0.095 0.695 0.795 0.815
0.175 0.275 0.375 0.415 0.595 0.295 0.745 0.945 0.015
0.185 0.535 0.145 0.485 0.445 0.655 0.925 0.135 0.635
0.195 0.385 0.245 0.125 0.945 0.385 0.545 0.805 0.765
0.205 0.765 0.745 0.875 0.685 0.975 0.155 0.885 0.055
0.215 0.735 0.025 0.685 0.855 0.465 0.405 0.335 0.875
0.225 0.265 0.405 0.805 0.135 0.615 0.625 0.425 0.995
0.235 0.915 0.485 0.325 0.285 0.045 0.955 0.465 0.835
0.245 0.115 0.805 0.935 0.405 0.745 0.865 0.575 0.705
0.255 0.685 0.465 0.535 0.365 0.605 0.055 0.545 0.025
0.265 0.835 0.925 0.585 0.515 0.235 0.445 0.225 0.715
0.275 0.455 0.845 0.765 0.045 0.885 0.565 0.705 0.135
0.285 0.165 0.285 0.315 0.005 0.565 0.245 0.665 0.725
0.295 0.905 0.345 0.215 0.975 0.855 0.215 0.845 0.215
0.305 0.135 0.885 0.465 0.845 0.355 0.775 0.375 0.325
0.315 0.995 0.665 0.795 0.175 0.325 0.075 0.635 0.505
0.325 0.405 0.035 0.275 0.625 0.505 0.835 0.235 0.145
0.335 0.335 0.675 0.005 0.815 0.665 0.875 0.965 0.525
0.345 0.085 0.495 0.105 0.505 0.925 0.005 0.985 0.105
0.355 0.515 0.535 0.555 0.105 0.985 0.765 0.925 0.695
