0.02 0.78 0.54 0.18 0.62 0.66 0.7 0.3 0.66 0.02
0.06 0.7 0.38 0.78 0.94 0.82 0.1 0.46 0.06 0.62
0.1 0.54 0.3 0.3 0.78 0.18 0.38 0.78 0.86 0.3
0.14 0.06 0.94 0.74 0.46 0.5 0.74 0.86 0.78 0.5
0.18 0.94 0.7 0.94 0.3 0.58 0.34 0.06 0.5 0.66
0.22 0.26 0.14 0.5 0.14 0.86 0.86 0.1 0.1 0.26
0.26 0.34 0.22 0.98 0.66 0.74 0.54 0.54 0.98 0.9
0.3 0.58 0.62 0.1 0.38 0.42 0.82 0.7 0.02 0.94
0.34 0.74 0.18 0.62 0.26 0.02 0.22 0.66 0.3 0.06
0.38 0.3 0.9 0.26 0.7 0.26 0.06 0.34 0.14 0.78
0.42 0.98 0.98 0.54 0.54 0.98 0.58 0.5 0.42 0.22
0.46 0.46 0.46 0.9 0.58 0.1 0.9 0.98 0.38 0.7
0.5 0.86 0.02 0.38 0.02 0.62 0.46 0.9 0.22 0.54
0.54 0.18 0.58 0.82 0.06 0.22 0.26 0.26 0.94 0.42
0.58 0.14 0.06 0.42 0.9 0.38 0.94 0.42 0.74 0.1
0.62 0.38 0.42 0.14 0.22 0.94 0.02 0.82 0.54 0.46
0.66 0.66 0.78 0.66 0.74 0.9 0.78 0.18 0.9 0.74
0.7 0.1 0.26 0.06 0.42 0.14 0.62 0.14 0.26 0.58
0.74 0.02 0.66 0.46 0.98 0.7 0.3 0.74 0.34 0.86
0.78 0.82 0.86 0.86 0.82 0.34 0.14 0.94 0.58 0.18
0.82 0.62 0.74 0.22 0.1 0.06 0.98 0.38 0.46 0.34
0.86 0.5 0.1 0.34 0.5 0.54 0.18 0.22 0.62 0.98
0.9 0.22 0.82 0.02 0.34 0.78 0.42 0.62 0.82 0.14
0.94 0.42 0.5 0.58 0.86 0.46 0.5 0.02 0.18 0.38
0.98 0.9 0.34 0.7 0.18 0.3 0.66 0.58 0.7 0.82
