0.005 0.115 0.925 0.205 0.195
0.015 0.865 0.425 0.535 0.865
0.025 0.495 0.675 0.455 0.135
0.035 0.315 0.615 0.295 0.975
0.045 0.035 0.245 0.355 0.585
0.055 0.935 0.875 0.715 0.225
0.065 0.555 0.545 0.745 0.805
0.075 0.345 0.855 0.065 0.415
0.085 0.745 0.565 0.185 0.075
0.095 0.175 0.955 0.835 0.475
0.105 0.265 0.065 0.015 0.175
0.115 0.815 0.715 0.645 0.595
0.125 0.425 0.435 0.385 0.365
0.135 0.945 0.275 0.805 0.765
0.145 0.245 0.525 0.235 0.625
0.155 0.615 0.155 0.865 0.255
0.165 0.375 0.345 0.995 0.695
0.175 0.545 0.785 0.495 0.485
0.185 0.125 0.025 0.135 0.855
0.195 0.485 0.325 0.115 0.045
0.205 0.215 0.105 0.625 0.555
0.215 0.845 0.055 0.905 0.925
0.225 0.155 0.495 0.935 0.185
0.235 0.435 0.845 0.605 0.085
0.245 0.915 0.475 0.145 0.565
0.255 0.055 0.635 0.705 0.655
0.265 0.515 0.705 0.215 0.885
0.275 0.105 0.195 0.525 0.115
0.285 0.275 0.905 0.375 0.725
0.295 0.735 0.685 0.955 0.325
0.305 0.465 0.215 0.725 0.965
0.315 0.185 0.375 0.175 0.425
0.325 0.655 0.765 0.075 0.165
0.335 0.625 0.985 0.785 0.685
0.345 0.895 0.745 0.405 0.985
0.355 0.355 0.005 0.285 0.525
0.365 0.755 0.305 0.485 0.635
0.375 0.925 0.135 0.335 0.155
0.385 0.335 0.795 0.665 0.825
0.395 0.525 0.505 0.025 0.295
0.405 0.085 0.285 0.965 0.395
0.415 0.675 0.605 0.425 0.445
0.425 0.885 0.365 0.765 0.275
0.435 0.835 0.885 0.225 0.025
0.445 0.205 0.725 0.565 0.245
0.455 0.415 0.405 0.085 0.785
0.465 0.305 0.145 0.505 0.905
0.475 0.015 0.775 0.255 0.375
0.485 0.385 0.935 0.735 0.305
0.495 0.805 0.045 0.575 0.465
0.505 0.475 0.655 0.895 0.545
0.515 0.095 0.995 0.465 0.615
0.525 0.965 0.835 0.325 0.795
0.535 0.005 0.445 0.915 0.735
0.545 0.795 0.625 0.825 0.145
0.555 0.455 0.255 0.265 0.235
0.565 0.715 0.235 0.985 0.835
0.575 0.575 0.455 0.345 0.955
0.585 0.705 0.915 0.045 0.515
0.595 0.195 0.185 0.055 0.995
0.605 0.445 0.515 0.555 0.675
0.615 0.985 0.085 0.695 0.875
0.625 0.725 0.485 0.655 0.015
0.635 0.135 0.075 0.415 0.315
0.645 0.785 0.125 0.195 0.665
0.655 0.285 0.315 0.685 0.455
0.665 0.855 0.815 0.515 0.355
0.675 0.025 0.575 0.595 0.935
0.685 0.645 0.205 0.005 0.385
0.695 0.405 0.695 0.315 0.005
0.705 0.235 0.415 0.855 0.095
0.715 0.255 0.965 0.125 0.335
0.725 0.955 0.225 0.435 0.535
0.735 0.595 0.385 0.945 0.605
0.745 0.045 0.175 0.795 0.815
0.755 0.295 0.595 0.035 0.705
0.765 0.535 0.755 0.755 0.065
0.775 0.505 0.015 0.475 0.755
0.785 0.775 0.945 0.635 0.895
0.795 0.065 0.825 0.885 0.265
0.805 0.635 0.335 0.585 0.215
0.815 0.695 0.975 0.975 0.105
0.825 0.165 0.555 0.365 0.495
0.835 0.875 0.865 0.845 0.745
0.845 0.585 0.035 0.155 0.125
0.855 0.825 0.395 0.305 0.405
0.865 0.075 0.735 0.165 0.775
0.875 0.995 0.585 0.545 0.285
0.885 0.395 0.095 0.245 0.945
0.895 0.365 0.645 0.095 0.205
0.905 0.565 0.115 0.775 0.435
0.915 0.225 0.355 0.445 0.845
0.925 0.975 0.295 0.925 0.035
0.935 0.605 0.805 0.275 0.645
0.945 0.765 0.465 0.875 0.505
0.955 0.145 0.895 0.675 0.575
0.965 0.665 0.165 0.395 0.055
0.975 0.325 0.535 0.815 0.345
0.985 0.685 0.665 0.615 0.715
0.995 0.905 0.265 0.105 0.915
