0.0102040816326531 0.76530612244898 0.479591836734694 0.704081632653061 0.397959183673469 0.0714285714285714 0.540816326530612 0.744897959183674 0.336734693877551
0.0306122448979592 0.622448979591837 0.153061224489796 0.86734693877551 0.908163265306122 0.806122448979592 0.112244897959184 0.479591836734694 0.581632653061224
0.0510204081632653 0.316326530612245 0.0918367346938776 0.275510204081633 0.86734693877551 0.214285714285714 0.663265306122449 0.846938775510204 0.0714285714285714
0.0714285714285714 0.86734693877551 0.928571428571429 0.357142857142857 0.826530612244898 0.642857142857143 0.806122448979592 0.153061224489796 0.459183673469388
0.0918367346938776 0.153061224489796 0.520408163265306 0.622448979591837 0.336734693877551 0.663265306122449 0.0306122448979592 0.438775510204082 0.0102040816326531
0.112244897959184 0.744897959183674 0.112244897959184 0.0510204081632653 0.316326530612245 0.418367346938776 0.173469387755102 0.0918367346938776 0.418367346938776
0.13265306122449 0.397959183673469 0.76530612244898 0.214285714285714 0.153061224489796 0.336734693877551 0.5 0.214285714285714 0.13265306122449
0.153061224489796 0.23469387755102 0.704081632653061 0.806122448979592 0.724489795918367 0.581632653061224 0.989795918367347 0.785714285714286 0.397959183673469
0.173469387755102 0.928571428571429 0.438775510204082 0.642857142857143 0.989795918367347 0.193877551020408 0.255102040816327 0.295918367346939 0.826530612244898
0.193877551020408 0.112244897959184 0.561224489795918 0.0714285714285714 0.663265306122449 0.316326530612245 0.0918367346938776 0.887755102040816 0.785714285714286
0.214285714285714 0.908163265306122 0.0102040816326531 0.5 0.193877551020408 0.86734693877551 0.520408163265306 0.418367346938776 0.479591836734694
0.23469387755102 0.377551020408163 0.989795918367347 0.0102040816326531 0.948979591836735 0.744897959183674 0.23469387755102 0.581632653061224 0.23469387755102
0.255102040816327 0.806122448979592 0.540816326530612 0.438775510204082 0.0714285714285714 0.0306122448979592 0.846938775510204 0.0510204081632653 0.704081632653061
0.275510204081633 0.602040816326531 0.0714285714285714 0.561224489795918 0.642857142857143 0.377551020408163 0.785714285714286 0.561224489795918 0.887755102040816
0.295918367346939 0.0102040816326531 0.642857142857143 0.295918367346939 0.561224489795918 0.683673469387755 0.561224489795918 0.316326530612245 0.683673469387755
0.316326530612245 0.295918367346939 0.397959183673469 0.908163265306122 0.0510204081632653 0.357142857142857 0.357142857142857 0.704081632653061 0.520408163265306
0.336734693877551 0.704081632653061 0.295918367346939 0.683673469387755 0.540816326530612 0.948979591836735 0.969387755102041 0.13265306122449 0.540816326530612
0.357142857142857 0.479591836734694 0.826530612244898 0.0306122448979592 0.438775510204082 0.520408163265306 0.642857142857143 0.76530612244898 0.948979591836735
0.377551020408163 0.948979591836735 0.255102040816327 0.377551020408163 0.602040816326531 0.438775510204082 0.397959183673469 0.86734693877551 0.255102040816327
0.397959183673469 0.275510204081633 0.581632653061224 0.479591836734694 0.785714285714286 0.989795918367347 0.744897959183674 0.520408163265306 0.153061224489796
0.418367346938776 0.5 0.173469387755102 0.153061224489796 0.744897959183674 0.112244897959184 0.438775510204082 0.173469387755102 0.744897959183674
0.438775510204082 0.581632653061224 0.887755102040816 0.397959183673469 0.173469387755102 0.23469387755102 0.0102040816326531 0.5 0.622448979591837
0.459183673469388 0.193877551020408 0.214285714285714 0.948979591836735 0.5 0.622448979591837 0.214285714285714 0.0102040816326531 0.908163265306122
0.479591836734694 0.214285714285714 0.969387755102041 0.663265306122449 0.887755102040816 0.397959183673469 0.479591836734694 0.969387755102041 0.724489795918367
0.5 0.969387755102041 0.377551020408163 0.744897959183674 0.0306122448979592 0.704081632653061 0.76530612244898 0.193877551020408 0.0918367346938776
0.520408163265306 0.683673469387755 0.948979591836735 0.989795918367347 0.357142857142857 0.5 0.336734693877551 0.275510204081633 0.214285714285714
0.540816326530612 0.418367346938776 0.193877551020408 0.112244897959184 0.214285714285714 0.928571428571429 0.0510204081632653 0.724489795918367 0.295918367346939
0.561224489795918 0.724489795918367 0.724489795918367 0.23469387755102 0.0918367346938776 0.785714285714286 0.704081632653061 0.948979591836735 0.561224489795918
0.581632653061224 0.336734693877551 0.336734693877551 0.0918367346938776 0.969387755102041 0.479591836734694 0.826530612244898 0.397959183673469 0.602040816326531
0.602040816326531 0.0510204081632653 0.683673469387755 0.459183673469388 0.928571428571429 0.275510204081633 0.295918367346939 0.0714285714285714 0.357142857142857
0.622448979591837 0.520408163265306 0.0306122448979592 0.336734693877551 0.13265306122449 0.0918367346938776 0.948979591836735 0.663265306122449 0.173469387755102
0.642857142857143 0.561224489795918 0.744897959183674 0.928571428571429 0.846938775510204 0.0510204081632653 0.887755102040816 0.336734693877551 0.928571428571429
0.663265306122449 0.846938775510204 0.663265306122449 0.887755102040816 0.459183673469388 0.969387755102041 0.275510204081633 0.826530612244898 0.663265306122449
0.683673469387755 0.13265306122449 0.275510204081633 0.255102040816327 0.255102040816327 0.153061224489796 0.316326530612245 0.459183673469388 0.989795918367347
0.704081632653061 0.540816326530612 0.459183673469388 0.520408163265306 0.704081632653061 0.540816326530612 0.193877551020408 0.989795918367347 0.5
0.724489795918367 0.785714285714286 0.846938775510204 0.173469387755102 0.520408163265306 0.846938775510204 0.13265306122449 0.377551020408163 0.0510204081632653
0.744897959183674 0.0306122448979592 0.316326530612245 0.969387755102041 0.418367346938776 0.76530612244898 0.908163265306122 0.540816326530612 0.316326530612245
0.76530612244898 0.989795918367347 0.806122448979592 0.540816326530612 0.76530612244898 0.908163265306122 0.581632653061224 0.0306122448979592 0.76530612244898
0.785714285714286 0.255102040816327 0.13265306122449 0.602040816326531 0.581632653061224 0.0102040816326531 0.622448979591837 0.357142857142857 0.377551020408163
0.806122448979592 0.887755102040816 0.602040816326531 0.13265306122449 0.295918367346939 0.561224489795918 0.928571428571429 0.255102040816327 0.86734693877551
0.826530612244898 0.438775510204082 0.418367346938776 0.826530612244898 0.479591836734694 0.13265306122449 0.0714285714285714 0.112244897959184 0.193877551020408
0.846938775510204 0.0918367346938776 0.785714285714286 0.76530612244898 0.112244897959184 0.459183673469388 0.153061224489796 0.602040816326531 0.846938775510204
0.86734693877551 0.642857142857143 0.622448979591837 0.581632653061224 0.0102040816326531 0.173469387755102 0.418367346938776 0.908163265306122 0.0306122448979592
0.887755102040816 0.0714285714285714 0.0510204081632653 0.193877551020408 0.806122448979592 0.602040816326531 0.377551020408163 0.683673469387755 0.438775510204082
0.908163265306122 0.826530612244898 0.86734693877551 0.846938775510204 0.683673469387755 0.255102040816327 0.724489795918367 0.622448979591837 0.275510204081633
0.928571428571429 0.173469387755102 0.908163265306122 0.418367346938776 0.23469387755102 0.724489795918367 0.602040816326531 0.806122448979592 0.112244897959184
0.948979591836735 0.663265306122449 0.357142857142857 0.316326530612245 0.377551020408163 0.887755102040816 0.459183673469388 0.642857142857143 0.806122448979592
0.969387755102041 0.459183673469388 0.23469387755102 0.724489795918367 0.275510204081633 0.295918367346939 0.86734693877551 0.928571428571429 0.642857142857143
0.989795918367347 0.357142857142857 0.5 0.785714285714286 0.622448979591837 0.826530612244898 0.683673469387755 0.23469387755102 0.969387755102041
