0.00609756097560976 0.274390243902439 0.384146341463415 0.164634146341463 0.23780487804878 0.689024390243902
0.0182926829268293 0.615853658536585 0.579268292682927 0.554878048780488 0.323170731707317 0.542682926829268
0.0304878048780488 0.847560975609756 0.286585365853659 0.76219512195122 0.49390243902439 0.115853658536585
0.0426829268292683 0.652439024390244 0.0670731707317073 0.201219512195122 0.884146341463415 0.774390243902439
0.0548780487804878 0.75 0.786585365853659 0.859756097560976 0.798780487804878 0.603658536585366
0.0670731707317073 0.469512195121951 0.176829268292683 0.420731707317073 0.518292682926829 0.652439024390244
0.0792682926829268 0.701219512195122 0.725609756097561 0.26219512195122 0.432926829268293 0.164634146341463
0.0914634146341463 0.49390243902439 0.518292682926829 0.615853658536585 0.859756097560976 0.0182926829268293
0.103658536585366 0.176829268292683 0.457317073170732 0.103658536585366 0.957317073170732 0.371951219512195
0.115853658536585 0.884146341463415 0.347560975609756 0.359756097560976 0.0304878048780488 0.347560975609756
0.128048780487805 0.213414634146341 0.201219512195122 0.664634146341463 0.128048780487805 0.152439024390244
0.140243902439024 0.371951219512195 0.481707317073171 0.945121951219512 0.335365853658537 0.274390243902439
0.152439024390244 0.225609756097561 0.945121951219512 0.371951219512195 0.689024390243902 0.810975609756098
0.164634146341463 0.945121951219512 0.981707317073171 0.835365853658537 0.945121951219512 0.213414634146341
0.176829268292683 0.798780487804878 0.323170731707317 0.481707317073171 0.615853658536585 0.932926829268293
0.189024390243902 0.286585365853659 0.859756097560976 0.73780487804878 0.0792682926829268 0.579268292682927
0.201219512195122 0.542682926829268 0.115853658536585 0.298780487804878 0.103658536585366 0.969512195121951
0.213414634146341 0.432926829268293 0.225609756097561 0.0304878048780488 0.76219512195122 0.49390243902439
0.225609756097561 0.128048780487805 0.554878048780488 0.628048780487805 0.457317073170732 0.99390243902439
0.23780487804878 0.0304878048780488 0.847560975609756 0.225609756097561 0.786585365853659 0.0670731707317073
0.25 0.664634146341463 0.652439024390244 0.713414634146341 0.652439024390244 0.359756097560976
0.26219512195122 0.981707317073171 0.420731707317073 0.23780487804878 0.920731707317073 0.591463414634146
0.274390243902439 0.310975609756098 0.0304878048780488 0.518292682926829 0.286585365853659 0.835365853658537
0.286585365853659 0.00609756097560976 0.371951219512195 0.798780487804878 0.579268292682927 0.76219512195122
0.298780487804878 0.0914634146341463 0.603658536585366 0.310975609756098 0.213414634146341 0.445121951219512
0.310975609756098 0.957317073170732 0.103658536585366 0.0670731707317073 0.420731707317073 0.0914634146341463
0.323170731707317 0.530487804878049 0.798780487804878 0.810975609756098 0.298780487804878 0.140243902439024
0.335365853658537 0.810975609756098 0.530487804878049 0.969512195121951 0.0548780487804878 0.713414634146341
0.347560975609756 0.725609756097561 0.152439024390244 0.884146341463415 0.542682926829268 0.25
0.359756097560976 0.786585365853659 0.920731707317073 0.323170731707317 0.871951219512195 0.323170731707317
0.371951219512195 0.347560975609756 0.701219512195122 0.579268292682927 0.0426829268292683 0.0426829268292683
0.384146341463415 0.298780487804878 0.76219512195122 0.00609756097560976 0.932926829268293 0.75
0.396341463414634 0.23780487804878 0.274390243902439 0.920731707317073 0.99390243902439 0.50609756097561
0.408536585365854 0.591463414634146 0.896341463414634 0.189024390243902 0.384146341463415 0.640243902439024
0.420731707317073 0.359756097560976 0.432926829268293 0.676829268292683 0.725609756097561 0.896341463414634
0.432926829268293 0.0426829268292683 0.75 0.896341463414634 0.164634146341463 0.957317073170732
0.445121951219512 0.457317073170732 0.335365853658537 0.75 0.25 0.408536585365854
0.457317073170732 0.115853658536585 0.310975609756098 0.176829268292683 0.676829268292683 0.225609756097561
0.469512195121951 0.932926829268293 0.49390243902439 0.591463414634146 0.567073170731707 0.457317073170732
0.481707317073171 0.73780487804878 0.408536585365854 0.432926829268293 0.152439024390244 0.0792682926829268
0.49390243902439 0.481707317073171 0.689024390243902 0.0548780487804878 0.201219512195122 0.884146341463415
0.50609756097561 0.408536585365854 0.00609756097560976 0.981707317073171 0.628048780487805 0.615853658536585
0.518292682926829 0.871951219512195 0.908536585365854 0.932926829268293 0.664634146341463 0.0548780487804878
0.530487804878049 0.835365853658537 0.567073170731707 0.274390243902439 0.774390243902439 0.847560975609756
0.542682926829268 0.420731707317073 0.591463414634146 0.49390243902439 0.481707317073171 0.201219512195122
0.554878048780488 0.0670731707317073 0.0792682926829268 0.689024390243902 0.823170731707317 0.469512195121951
