0.01 0.91 0.57 0.49 0.21 0.63
0.03 0.11 0.27 0.27 0.11 0.29
0.05 0.55 0.49 0.11 0.45 0.79
0.07 0.27 0.95 0.63 0.81 0.87
0.09 0.63 0.65 0.97 0.15 0.41
0.11 0.35 0.81 0.25 0.55 0.61
0.13 0.05 0.73 0.59 0.31 0.19
0.15 0.15 0.45 0.85 0.89 0.55
0.17 0.57 0.23 0.69 0.39 0.05
0.19 0.87 0.87 0.03 0.41 0.35
0.21 0.03 0.59 0.21 0.75 0.93
0.23 0.67 0.53 0.41 0.59 0.25
0.25 0.95 0.03 0.87 0.29 0.31
0.27 0.39 0.39 0.09 0.95 0.11
0.29 0.07 0.09 0.47 0.53 0.75
0.31 0.43 0.99 0.77 0.47 0.45
0.33 0.81 0.83 0.53 0.03 0.83
0.35 0.21 0.51 0.91 0.05 0.07
0.37 0.33 0.17 0.73 0.99 0.95
0.39 0.13 0.91 0.15 0.25 0.69
0.41 0.79 0.63 0.83 0.77 0.15
0.43 0.53 0.01 0.61 0.61 0.57
0.45 0.19 0.79 0.37 0.85 0.33
0.47 0.77 0.41 0.29 0.37 0.99
0.49 0.99 0.69 0.13 0.63 0.47
0.51 0.41 0.13 0.51 0.23 0.21
0.53 0.29 0.25 0.99 0.67 0.67
0.55 0.69 0.05 0.19 0.73 0.03
0.57 0.73 0.31 0.75 0.07 0.51
0.59 0.93 0.33 0.01 0.83 0.81
0.61 0.65 0.75 0.67 0.51 0.91
0.63 0.23 0.19 0.07 0.35 0.43
0.65 0.31 0.85 0.81 0.17 0.27
0.67 0.45 0.67 0.05 0.09 0.97
0.69 0.51 0.93 0.31 0.65 0.13
0.71 0.37 0.61 0.43 0.91 0.77
0.73 0.89 0.47 0.65 0.71 0.39
0.75 0.49 0.35 0.89 0.33 0.85
0.77 0.61 0.07 0.39 0.01 0.65
0.79 0.83 0.11 0.95 0.49 0.09
0.81 0.09 0.55 0.33 0.43 0.53
0.83 0.97 0.21 0.35 0.93 0.23
0.85 0.71 0.97 0.45 0.27 0.37
0.87 0.59 0.71 0.55 0.87 0.01
0.89 0.25 0.43 0.57 0.13 0.73
0.91 0.75 0.89 0.93 0.97 0.71
0.93 0.47 0.29 0.23 0.79 0.49
0.95 0.17 0.37 0.71 0.57 0.17
0.97 0.85 0.15 0.17 0.19 0.89
0.99 0.01 0.77 0.79 0.69 0.59
